sbu_id,first_name,last_name,email,department,track,entry_semester,entry_year,requirement_version_semester,requirement_version_year,graduation_semester,graduation_year,password
492176465,Steven,Murray,stevenmurray@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$4A9l/EMD89yG20qBnz9izumStEvPKaigXJ/wFfMdLkwNSnVRy.iSe
205348559,Bobbie,Neace,bobbieneace@stonybrook.edu,CSE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$qeCvqwRc/FLJF3W8Cstoz.NTO/vYpK1TOz0ll07GKCFrm3YJRkjT6
192318910,Benjamin,Berg,benjaminberg@stonybrook.edu,ESE,Non-thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$N1bcxPiYn6.rclRCBBgivORZpObwYxUcDuiEomuGWGMeBZe9pwijq
276954522,Mandy,Estes,mandyestes@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2020,Fall,2020,Fall,2021,$2b$12$nKYh1N7BZiecgexAQp65P.1PjfpjxDW7xRCTv.8Wy3otT0i.crGjy
165686008,Beverly,Messer,beverlymesser@stonybrook.edu,CSE,Thesis Proficiency,Spring,2019,Spring,2019,Fall,2020,$2b$12$fizBXznPmjM3V.ApadPnXeW1dIlEGiWaPW416ccRm6uCFmkO61qkK
335511886,Tonia,Gibbs,toniagibbs@stonybrook.edu,CSE,Thesis Proficiency,Spring,2018,Fall,2018,Fall,2019,$2b$12$31zmsk9UmLxwdVbBSfNN0ev4l7A7qt3JpYQ3hGzp9CISlFVhu1rWy
876845962,Roger,Roberts,rogerroberts@stonybrook.edu,ESE,Non-thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$rQNUqUNhhnVTE./anoiyoeWQMMpqs2UIkntUsA2j9MOwpL5LEXNGe
337161561,Micheal,Rollo,michealrollo@stonybrook.edu,CSE,Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$nYLM4bSRO3NG1e.Vx7wiG./N3ixkHc.25y.E7joaymMTcmHzcJHG2
427376490,Ivory,Hall,ivoryhall@stonybrook.edu,ESE,Non-thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$VHOoJ0BlQJtivFl2RTDluesqkYgGyGlzFYMlUDfU8maw9DZgds9Xm
847135192,Neal,Wiggins,nealwiggins@stonybrook.edu,AMS,Quantitative Finance,Fall,2019,Fall,2020,Spring,2021,$2b$12$bAieCdjxQlW6l..2PaKBoeMq9Y057VszmPmbCYrPvC0DqdEsaVHSu
625079236,Derrick,Liu,derrickliu@stonybrook.edu,AMS,Statistics,Spring,2018,Spring,2019,Fall,2019,$2b$12$2Fa4a2jINVhNaOPgeUQRI.08RwPtAy.XAdp8Svp6ZDIUKwniK/vRO
119891954,Darrel,Smith,darrelsmith@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$.CtOGQE5FI.MIppfSIA.Du52W4HfxN23aXQM2nMx2h/FxQfBm2Xje
497295431,Betty,Tuttle,bettytuttle@stonybrook.edu,AMS,Computational Biology,Fall,2020,Fall,2021,Spring,2022,$2b$12$XNXOIqztl3r9eMqwi.gLfe2J4rI10150Z1dadqBnKCTM/kFA1KC2O
322596617,Jennifer,Gray,jennifergray@stonybrook.edu,AMS,Statistics,Spring,2021,Fall,2021,Fall,2022,$2b$12$UK7wgByNPmOLdNje0YUPAuVGHpqLn1c3iq46YEDqPoAum55dCYcJa
156748617,Joy,Haag,joyhaag@stonybrook.edu,ESE,Non-thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$cXQ7Ix5ZuX25yvAzOJHG0OtS/yEYQT2CNE/q6Nst6bO/OkvrCbR6W
998505915,Kayla,Cook,kaylacook@stonybrook.edu,CSE,Advanced Project,Spring,2021,Spring,2022,Fall,2022,$2b$12$pbV6/GbLBNphpNA4HDfcCuLm1VaYrtI4sJXDC11yjGBJN4deC.rkG
292104353,Lewis,Kennedy,lewiskennedy@stonybrook.edu,CSE,Advanced Project,Spring,2020,Spring,2020,Fall,2021,$2b$12$qRnVLdQoM5W0PckrFtL4fuxIBzrrsBaiYrpf59AtJqtiouwVfNEOy
415957829,Jonathan,Lalonde,jonathanlalonde@stonybrook.edu,CSE,Advanced Project Proficiency,Spring,2018,Spring,2019,Fall,2019,$2b$12$VoCistnNj7.DDct01T.vWuzjX7/bw2Q25sLUwhTxJXPBQszB24o4i
615052630,Terry,Nifong,terrynifong@stonybrook.edu,ESE,Non-thesis,Fall,2019,Fall,2020,Spring,2021,$2b$12$gK34iedsUWlxzA4SLzYXM.VD/oUgG6jminJkcdU4ly3P0Y/pV3JGi
856699899,Angela,Arends,angelaarends@stonybrook.edu,CSE,Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$O9l9H.YHvONUkH2LvxmL2OFcEsbRx.r5bnKs.uoq41vzQ1QD8EKiG
244122637,Roberto,Gilbert,robertogilbert@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$0VQJyEdcrF3f2Qa0zSGQoukfgJzLVXenWzz7oSsRPO/PKmT9zObB.
453318130,Michael,Kline,michaelkline@stonybrook.edu,CSE,Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$pNq8pYjxigsIWoU7Dhb3aOQ/0paM63fuWSLVlU.6hijzSSZlvwIlK
664767383,Sandra,Hood,sandrahood@stonybrook.edu,CSE,Special Project Proficiency,Spring,2019,Spring,2019,Fall,2020,$2b$12$3anVqG7hEMg5EC5a8yBrP.FEZ2SAzYzokL37pdd3.eTpZxoVTtAKG
400883115,Stacy,Smith,stacysmith@stonybrook.edu,CSE,Advanced Project,Spring,2020,Fall,2020,Fall,2021,$2b$12$DvZ8.tj8ByJzcHOuTKKxVOFQY3u8RQx70VnVvW13jAfe7V31X6sma
740701822,Phyllis,Brink,phyllisbrink@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Fall,2021,Fall,2022,$2b$12$JC4eCxY1OyaTNbs98dobWONWG4wclHMuUlDUMQivGDM60iY3IcDzS
411724662,Etta,Preston,ettapreston@stonybrook.edu,CSE,Thesis Proficiency,Spring,2019,Spring,2020,Fall,2020,$2b$12$Q3AugsfEcOycgyRN2cI97eu9zryxDGbOLE7g9Srs2BjCLSQB/Bfb2
300123282,Willa,Barton,willabarton@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$v4j6xL9veRKagDB3.5j3rOudiFs.EpgTBzBQa6vIgP9iwwM0axV8a
804974669,Colby,Bernstein,colbybernstein@stonybrook.edu,CSE,Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$7jj9bIjJiuRamOWQS05VO.G4UW43rbU/Q267ci5pcJKzXqt4IbSpS
577287159,William,Velasco,williamvelasco@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$pmLJy79PDrI8Ndau5QFPt.rB6CJ709xlihQjghJO8vaFme.ePogOq
439205120,Nancy,Thai,nancythai@stonybrook.edu,BMI,Translational Bioinformatics With Project,Fall,2020,Fall,2020,Spring,2022,$2b$12$m6/GfiA71k98awX6lgahTe0OMmGzSaxSoyojg0tVDMilAYN0HPOEy
375801619,Christopher,Antonio,christopherantonio@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2019,Fall,2020,Spring,2021,$2b$12$BbsMOS7Z.OszH2.5AKGABOVFxmKakK.YaCIiZ.ZeUIDLnX3UtyIui
726046273,Nancy,Campbell,nancycampbell@stonybrook.edu,ESE,Non-thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$OgmyATnZNMnRq46BHZ/ewe5l0RWRz8riPlanJqEAueU8cSdynqnai
786669915,Glenn,Collins,glenncollins@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$KOJXZb3nwYSRzBe.kityiemEvNhTfATVlyUi9/mediJrP0kRuep4m
343594640,Opal,Schreiner,opalschreiner@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2018,Spring,2018,Fall,2019,$2b$12$ybUJ6x8vDWkE07wGQSJiDOcsLGyuzSHAp4cRDupIT2CMr5XgjMc.e
371174283,Kelli,Macleod,kellimacleod@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$r7xbVo64vppI4mVnHrKrSe4f0PUvuRctd3AvG6740Kui9AVLEjF6.
302249819,Paul,Turley,paulturley@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$PKYX4ReFgzgi5.9DbMFJi.yMD6KaKmq498uGAM0HTtTlMHVeZx0GS
766763922,Patricia,Roberts,patriciaroberts@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$gIy2FcSMxU9S9Tac6t59Yu48.DeP50TACNSjCJH4N/ul.5y8.NBgW
642142702,Florence,Hawk,florencehawk@stonybrook.edu,ESE,Non-thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$acI4K9LhBG9/02gM8zjMlehBDyIM65TaijTh436J5fLphl/aA6NZ6
648949625,Julius,Schwarz,juliusschwarz@stonybrook.edu,CSE,Advanced Project Proficiency,Fall,2020,Spring,2021,Spring,2022,$2b$12$3wQNAIFZaU8ORcxV4Mjf0Ov6VKyF.tLpbjWQFn./gbSfthF6f86Iu
318037953,Edward,Walker,edwardwalker@stonybrook.edu,ESE,Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$rROPmspx4UGQHvdTLnVyeeGFxnQXZzi74sCDfCKrYJ3ClXQZdJ4i.
332475375,Isaac,Murray,isaacmurray@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$51GjCBOTdJVzyZDde.QR/uVKODew4e0tJmgMQaX1rAQAznGgDGdYi
510109568,Matthew,Lopez,matthewlopez@stonybrook.edu,CSE,Special Project Proficiency,Spring,2018,Fall,2018,Fall,2019,$2b$12$8yDEcUYo2oSO8FEvwjs.tePGibP9P7uH0ECbxQtmtfw7H6G3nSQbq
801621823,John,Villa,johnvilla@stonybrook.edu,ESE,Non-thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$WikK3lOXGceaggmwzeBF/OUUgZ0cdytELpeN9/ftOt/D5yAjl24me
671946366,June,Hammond,junehammond@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2021,Spring,2021,Fall,2022,$2b$12$9WyW1R9LZOdzC.FwA66n7elIMHC0MPIpNL50TowXkM3CcKhwYF6wO
920519025,Kenneth,Ford,kennethford@stonybrook.edu,ESE,Non-thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$lejb3K3Jh5sebVMBHpoAs.oHbVqhn6XKx3NXqyQ42Q7I6wNw1rySq
242995425,Kenneth,Mcgowan,kennethmcgowan@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$B3yws1BQ1ZkEGKp0FJQriugbV2J.VrFSOJgi4asTi6lDLWrgZM6la
430385941,Dane,Leonard,daneleonard@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$AU4wy/33ByX8SnAA.oNinOLCw8./j7W1vTPvceW4MvhtNw5jg98q.
361734666,James,Kincaid,jameskincaid@stonybrook.edu,CSE,Special Project Proficiency,Fall,2020,Fall,2021,Spring,2022,$2b$12$zfGXTOajSdNWF8J5x7wh/el3Q1fAyjdCwEiE8kY1Q4.t6fCj/aZmW
485811121,Jeremy,Cater,jeremycater@stonybrook.edu,AMS,Operations Research,Spring,2018,Spring,2019,Fall,2019,$2b$12$vL.j0IiloRIiv1kI2jUv5eLnQFweuB9VloIJtCclHwpX6a8ahTZpC
203170997,Christopher,Kimbrough,christopherkimbrough@stonybrook.edu,CSE,Advanced Project Proficiency,Spring,2021,Spring,2021,Fall,2022,$2b$12$uxUzh9FoG2kJfMyrXPt02eZJRwcq6Kivi20tQNWNFNMNVhbYO9ZEy
445078422,William,Reed,williamreed@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2019,Fall,2019,Fall,2020,$2b$12$DV4SFCmKp5rZ26EYM6NZFu3vPIdGzrwsBkBMw3We3v6N1eKeKBjBq
307757934,Kirsten,London,kirstenlondon@stonybrook.edu,ESE,Non-thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$saW8DeSfmQra7GE/wCVF7uS5/LMSrIEX2gi62oHdz9WxXEaJ.skgq
784917664,Roy,Flamer,royflamer@stonybrook.edu,ESE,Non-thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$aGYAX6XQnGWePB/muHSuJerLgcxdssXICg8qV0PxghZOJyw84cwn2
505132934,Shirley,Smith,shirleysmith@stonybrook.edu,AMS,Computational Biology,Fall,2018,Fall,2018,Spring,2020,$2b$12$CyiJL.69heiD.N3tzK9TPefQRsjHXsahwAUvgdjyTuvWUvUWHQI.W
954374377,Nancy,France,nancyfrance@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Spring,2022,Fall,2022,$2b$12$BcNtcjTlww8IEZzZShO6.uQoF9xmRZMKjFXpMtyAoUHnucPCvUHoO
719373058,Melody,Kelson,melodykelson@stonybrook.edu,CSE,Special Project,Spring,2020,Spring,2021,Fall,2021,$2b$12$jAF.ej8TxYsuuLIxcs1Ehe1o.LSThKGSga5wvTSfMuJgpPHQurjy2
397764743,Gregory,Moore,gregorymoore@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2020,Spring,2021,Spring,2022,$2b$12$1yiGhKJMO5SA8YaJY8O0JOLpqkxw1YW9AxU01ybdjWHQwPWoTWEbW
327632078,Brenda,Smith,brendasmith@stonybrook.edu,ESE,Non-thesis,Spring,2018,Spring,2019,Fall,2019,$2b$12$YnMCAgB7UPLU/tyX.gsuWOCwOC4fY.8fUz3EdSUQ2Gnrm6ci8dev2
112176044,Maria,Auten,mariaauten@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2019,Spring,2019,Fall,2020,$2b$12$jcYgr2yUgSZAxR9nimEij.04IrVEtidAvCL5LRcUMyKFbiRgzj8vi
135080366,Joann,Kingsley,joannkingsley@stonybrook.edu,AMS,Quantitative Finance,Fall,2018,Spring,2019,Spring,2020,$2b$12$j/sZpfrTVh2kkCC.8KgMp.ZNJ/R4NSw8FHxVrYGwK6OlPiHgMs4tm
192547494,Cecilia,Murphy,ceciliamurphy@stonybrook.edu,AMS,Quantitative Finance,Spring,2018,Spring,2019,Fall,2019,$2b$12$7Xhg31q105rf45xucJTyPO3DafHr5Om3vFLEf27YHZEPS0pfFGgzm
433266449,Ana,Hall,anahall@stonybrook.edu,CSE,Advanced Project,Fall,2018,Fall,2018,Spring,2020,$2b$12$kg1nw8HX4nRXnUPNAhfhtuDY2e6zg7SdKCFMHb.5Xka1IXg9czWw2
987586943,Carly,Howard,carlyhoward@stonybrook.edu,CSE,Thesis Proficiency,Fall,2018,Spring,2019,Spring,2020,$2b$12$uX41Qb1WP.n4LPi9p1Eaqu7GLqIe/pdAxUAsCo1XX.bsuZLKuubrK
201341797,John,Rodriquez,johnrodriquez@stonybrook.edu,ESE,Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$FsYVb7SxacZY/zUd5m0v9OixbPhMKg/PKhYrJZQNPa..MdCmA2vtG
820355744,Pearl,Cox,pearlcox@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2018,Fall,2018,Spring,2020,$2b$12$hcj4dBVBKBmt2BVfUEu6GuR9OdtoBIHakYUdpX6ODOrSP9BOANbuq
507662100,Edgar,Weber,edgarweber@stonybrook.edu,AMS,Computational Biology,Spring,2019,Spring,2019,Fall,2020,$2b$12$V1hUx3ljHJwzUD8F4.LRMeFB2l2Hgeu0hEtPKaZf994xpSdfeOTgG
114519844,Gene,Miller,genemiller@stonybrook.edu,CSE,Advanced Project,Spring,2020,Spring,2021,Fall,2021,$2b$12$7FcmJZb52f.1TfeXCH5EH.SYRJxaxFfMhItFLATJNT29eHiVWFmzq
993836483,Robert,Hepfer,roberthepfer@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2021,Spring,2022,Fall,2022,$2b$12$XP/CjOuCZp3zgwUEvRu3XuE9H10K6IkSu0wNKdg7OAJMLSA.IM19a
630033027,Leigh,Payne,leighpayne@stonybrook.edu,AMS,Operations Research,Fall,2018,Fall,2019,Spring,2020,$2b$12$W3CSmWRPQfHdrfU6/xjzLOefeCGF0pH/Vb8NVm3kisw2P8akerZUC
509742552,Paul,Mullins,paulmullins@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2021,Spring,2022,Fall,2022,$2b$12$.njEGoTZpzYL2dSYmpGXUe7wuVc.wdWWODOFoByf107ioByX9ZS3a
251161773,Michelle,Southerland,michellesoutherland@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2019,Fall,2020,Spring,2021,$2b$12$8ysr4ZgAQWbCOmLYvxTRtO3L0NIwJghqw8z7XgAoGrfI.k3bICNCC
293661694,Connie,Mccrate,conniemccrate@stonybrook.edu,CSE,Advanced Project Proficiency,Fall,2020,Fall,2020,Spring,2022,$2b$12$ZyfH24qtP0.C.G.Vo77Mj.cGntJuzEtOVVIuznLhu52YG9H3v30OG
828623761,Terrence,Chung,terrencechung@stonybrook.edu,CSE,Advanced Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$4eoQLNPeS8UWyXFhx4/DV.RSHvMmPqF/upm2noqz2m0QK73MvT7t2
767004014,Ray,Griffin,raygriffin@stonybrook.edu,CSE,Thesis Proficiency,Spring,2019,Spring,2019,Fall,2020,$2b$12$31UiiROD/MN8ls8mjGjF/uGzCK18w24Ayotz4r/4K914roCZy9fRm
501529090,Thomas,Clark,thomasclark@stonybrook.edu,AMS,Quantitative Finance,Spring,2018,Spring,2018,Fall,2019,$2b$12$u33sjSYpejzJV87mJlVW.uFj67GnhggSRlP7I6w6NeSg3SXBMnylm
266207017,Davina,Fleury,davinafleury@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Spring,2021,Fall,2022,$2b$12$5AvrdAmbSWRKVp7bGeKDk.c.5OfgZjCYWwfVkaR1fo3W9wdFGo37i
107713576,Henry,Verrastro,henryverrastro@stonybrook.edu,AMS,Statistics,Spring,2018,Fall,2018,Fall,2019,$2b$12$WsCFp6fbOBqYhSOHl/OkfuM9Mls05EugxG1gbrdLNay.JxNm.4t86
837766543,Mary,Cain,marycain@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2018,Fall,2018,Spring,2020,$2b$12$ZmwR1PKsXupf683xL3gQaO4zVvIy7VuJ2xQ666lhS7M6mIiaRJ2M.
617897493,Terri,Demaire,terridemaire@stonybrook.edu,CSE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$vcSkZiiMcf2GH.4XtK.RPeqMipLdGMpUTXYXq4kTGioB2wZVMea2e
639526549,Charles,Chavez,charleschavez@stonybrook.edu,ESE,Non-thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$LRAaLxXvqsiKqCIrrlMMt.REk2OcnjAeB/EMelWEnMr8srSnKQi0C
399661134,Margaret,Campbell,margaretcampbell@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$w2M3NgeGsx4PUBhPN4JZp.Skc0YiXDYX9lc2/wOfh2w38sIjRkI1q
921404718,Julie,Tucker,julietucker@stonybrook.edu,AMS,Computational Biology,Fall,2019,Fall,2020,Spring,2021,$2b$12$bx6TJx9x9SdYAzBh8JcMNuLXUtQr5gFTxil69umIDoswjGYajWdUi
900668522,Lori,Zweifel,lorizweifel@stonybrook.edu,AMS,Quantitative Finance,Fall,2018,Fall,2019,Spring,2020,$2b$12$y2mtAojYs2ud3EATbk/yQuJjB5N/xV034XHNwf49As1cJHumBvjgq
702438510,Kimberly,Richardson,kimberlyrichardson@stonybrook.edu,CSE,Special Project Proficiency,Fall,2018,Fall,2019,Spring,2020,$2b$12$x4K4EhTJcES7Ci9OVfGahey0G40YGjY4lyOUEHMXFXN0d1lx0YsMi
122173135,Christina,Frazier,christinafrazier@stonybrook.edu,CSE,Special Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$.slNkjx1wcz5hNFLIl16Du.gau.btYO8VJ6IOeMk1gjMhTGYz2ujG
852675884,Steven,Jenkins,stevenjenkins@stonybrook.edu,ESE,Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$kXabx7C.rRjYne77hD0wRu4vrpJizKHFTI7r3VYluosgu.5RAHFUW
427742661,Harvey,Jones,harveyjones@stonybrook.edu,AMS,Operations Research,Spring,2018,Spring,2018,Fall,2019,$2b$12$8JV8uu8I2.cKZgoBZdfMgeZLYsTALOFvGgiB3fKBWsZuIeGSO/D8K
904601912,Russell,Harmon,russellharmon@stonybrook.edu,CSE,Special Project Proficiency,Fall,2020,Spring,2021,Spring,2022,$2b$12$rNc5lXbxmSsBEle88U1FAezqAx9Jjkv.GGM.SoebLvPYw9XX5aYE.
137318038,Sylvia,Gomez,sylviagomez@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$/nHeWPzGPOuyewxmNLRMJ.J0TuNe/rtVGiho8.syhKr1dwxr.40Ze
944435450,Tina,Davis,tinadavis@stonybrook.edu,CSE,Advanced Project,Spring,2018,Spring,2018,Fall,2019,$2b$12$.ZvgabNwG8EZhDnap/QIF.YrTpzjPvAFjV9dYvs4lsRSzFJKTnjQi
966902680,Nina,Johnson,ninajohnson@stonybrook.edu,CSE,Special Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$NrMsoqN6aFO.xPtmqttT9uYFhUCNDjqk9rAtDqSCLklo4.fGPbU0q
924999971,Jason,Winkelpleck,jasonwinkelpleck@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$Nq9r52thdE6TetQ3rZySPeDjfDXgJOJvThKeWiZGaxsPZq97pLbZ6
259070491,Bruce,Cook,brucecook@stonybrook.edu,ESE,Non-thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$N7zVuFkHuQ5ODQ7XBOZw6eKMc5x7gY8nb/dUhdOge.fhjQggr.Bku
286485112,Christopher,Flores,christopherflores@stonybrook.edu,AMS,Quantitative Finance,Fall,2020,Spring,2021,Spring,2022,$2b$12$RmSnjUICXWdnyz41uuq61uaGR5D2uRf08itYa9GkRG1d4c/s4zzii
457495876,Rene,Ledoux,reneledoux@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$jYvN7YECocSTeqTXrjdUe.m3a3B2CJh.SSO76I1Zi8BDTF.GliOI2
887762493,Jared,Smith,jaredsmith@stonybrook.edu,ESE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$uU4M8qjcLNdHOs4GhTjXleLbQ1kebGdUGs0qshrOnCr8PwBFydDE6
864276794,Christopher,Chevalier,christopherchevalier@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2019,Spring,2019,Fall,2020,$2b$12$jEsxoHKp/IlYTxS9S53BWuzCItle8V1cTlmo.Kd5HaY8ZjUT/mgWa
487768703,Thelma,Mitchell,thelmamitchell@stonybrook.edu,AMS,Statistics,Fall,2019,Fall,2020,Spring,2021,$2b$12$UeJWpOx4dJsnSwXG3vjUOuWxt1OVgDFDzsHoa3mj/RhzesbVOEXJu
643751157,Lisa,Simmons,lisasimmons@stonybrook.edu,ESE,Non-thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$HjnmPLYxKzAIG/pnUnR72uAX9m/hmuMLhuORlNrAzQiD.2obiogvS
930909303,Samantha,Evans,samanthaevans@stonybrook.edu,ESE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$yX6lHWvvtMwv8ZdxrcT4V.w9/41ppmzBQFVyJRuzU1vzzed3afwJO
633281930,Joseph,Gibson,josephgibson@stonybrook.edu,CSE,Advanced Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$yhgcaowwhk9iwZmHLZ7OQOR9ncdL3c0eMWAOvi6Y8lKAo5dSOFtdu
479194930,Cheryl,Torres,cheryltorres@stonybrook.edu,ESE,Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$qUylInnpwq78jy5GL540X.Ah3lvyUl5n/9Ppi95taHB3TJ7LPT2NS
840685208,Lisa,Youngblood,lisayoungblood@stonybrook.edu,CSE,Thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$weaCHu98ts5iVlPjiz.LOOTLxIbMAhv2pAqPBD0QGSsWwafw8jVY6
151448420,Pauline,Rodriguez,paulinerodriguez@stonybrook.edu,ESE,Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$ehIGvpNZdGNjMdzTZIq70ucCb3l/CFBN9p9c9HFZnH.3Vjh/hw3Fe
942381880,Mary,Bullinger,marybullinger@stonybrook.edu,AMS,Operations Research,Spring,2018,Spring,2019,Fall,2019,$2b$12$lwdDtjlOfwfU37Dfovech.FkSVfrz.I55/fn0NYG0ArMKd7IP/bEy
699436060,Gladys,Riccio,gladysriccio@stonybrook.edu,ESE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$4T2AjfLTXkDkaz.jDbuEBOfsPV1.D9cfb1ikJAkaShe/grclgdobK
657967443,Bridget,Hayslett,bridgethayslett@stonybrook.edu,CSE,Advanced Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$MuXKU4TRVCkwvn2EP2ksXOmEe0gcvaZ15kObwdu29JbFC4mSxVyUm
425072834,George,Mills,georgemills@stonybrook.edu,ESE,Non-thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$RbH89BEYLroitsxsiIszZO72nKrYjiYItzjsHzHBTeN9LHJs10cGu
944842100,Catharine,Harmon,catharineharmon@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$kMl9WuX3V2f.XzYu9GL5L.o.hhpJx7b5hp93MokBwrRR.e2Ve8Xpu
547393131,Joyce,Bair,joycebair@stonybrook.edu,CSE,Special Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$vdwCewCIXldMX/WvZKxiseFjgBN.JYe321OO0ZLm1uSpEdPLIJlzG
209757556,David,Mora,davidmora@stonybrook.edu,ESE,Non-thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$3SE0fsrcQ8mnFURSTx5nGeF5QcJyBHn3kD8yHd1cR71xjzn3y1QTq
700832723,Eric,Rivera,ericrivera@stonybrook.edu,AMS,Computational Biology,Fall,2020,Spring,2021,Spring,2022,$2b$12$mDgDc60WA3/r1z.aRlrd7eGi6Jwbpd904TxRfoQ9Gkcuwqi8sbNQa
699058476,Brenda,Marciniak,brendamarciniak@stonybrook.edu,AMS,Quantitative Finance,Spring,2019,Fall,2019,Fall,2020,$2b$12$ct427aRFwl0Kb3LujbjQOeGY4scpOQ0VrxYYUhVP3KUOR/8qxpKcW
706142727,Cami,Mcdonald,camimcdonald@stonybrook.edu,CSE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$pra3WhBssoXlMrcVOlsgaO3823SY8Gm8r/v1lla5F8fye35wxBjEi
213955859,Susan,Mcgowan,susanmcgowan@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$3psQVYCUiKtuxlhD/rdhgOz8sCjDaR8zuIBZOyhI4UzrAakccesEK
370697806,Deena,Scott,deenascott@stonybrook.edu,ESE,Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$wMvid.gzL8QXu6YlMXv.F.oUdjqS0g6bmDq6VbDFZNCsczHXzh99m
